region,imd_band,age_band,studied_credits,gender,disability,Probability
,,,120,0,1,0
West,,,,0,1,0
,3,,,0,1,0
,,50-59,,0,1,0
,,,30,0,1,0
Midlands,,,,0,1,0
,1,,,0,1,0
,,18-19,,0,1,0
,,,45,0,1,0
North,,,,0,1,0
,6,,,0,1,0
,,60-69,,0,1,0
,,,75,0,1,0
South,,,,0,1,0
,3,,,0,1,0
,,30-39,,0,1,0
,,,105,0,1,0
East,,,,0,1,0
,5,,,0,1,0
,,40-49,,0,1,0
,,,60,0,1,0
West,,,,0,1,0
,2,,,0,1,0
,,50-59,,0,1,0
,,,90,0,1,0
Midlands,,,,0,1,0
,4,,,0,1,0
,,20-29,,0,1,0
,,,120,0,1,0
North,,,,0,1,0
,1,,,0,1,0
,,18-19,,0,1,0
,,,30,0,1,0
South,,,,0,1,0
,6,,,0,1,0
,,60-69,,0,1,0
,,,45,0,1,0
East,,,,0,1,0
,3,,,0,1,0
,,30-39,,0,1,0
,,,75,0,1,0
West,,,,0,1,0
,5,,,0,1,0
,,40-49,,0,1,0
,,,105,0,1,0
Midlands,,,,0,1,0
,2,,,0,1,0
,,50-59,,0,1,0
,,,60,0,1,0
North,,,,0,1,0
,4,,,0,1,0
,,20-29,,0,1,0
,,,90,0,1,0
South,,,,0,1,0
,1,,,0,1,0
,,60-69,,0,1,0
,,,120,0,1,0
East,,,,0,1,0
,6,,,0,1,0
,,18-19,,0,1,0
,,,30,0,1,0
West,,,,0,1,0
,3,,,0,1,0
,,30-39,,0,1,0
,,,45,0,1,0
Midlands,,,,0,1,0
,5,,,0,1,0
,,40-49,,0,1,0
,,,75,0,1,0
North,,,,0,1,0
,2,,,0,1,0
,,50-59,,0,1,0
,,,105,0,1,0
South,,,,0,1,0
,4,,,0,1,0
,,20-29,,0,1,0
,,,60,0,1,0
East,,,,0,1,0
,1,,,0,1,0
,,18-19,,0,1,0
,,,90,0,1,0
West,,,,0,1,0
,6,,,0,1,0
,,60-69,,0,1,0
,,,120,0,1,0
Midlands,,,,0,1,0
,3,,,0,1,0
,,30-39,,0,1,0
,,,30,0,1,0
North,,,,0,1,0
,5,,,0,1,0
,,30-39,,0,1,0
,,,60,0,1,0
South,,,,0,1,0
,2,,,0,1,0
,,20-29,,0,1,0
,,,90,0,1,0
East,,,,0,1,0
,4,,,0,1,0
,,40-49,,0,1,0
,,,120,0,1,0
West,,,,0,1,0
,6,,,0,1,0
,,50-59,,0,1,0
,,,30,0,1,0
Midlands,,,,0,1,0
,3,,,0,1,0
,,30-39,,0,1,0
,,,75,0,1,0
North,,,,0,1,0
,1,,,0,1,0
,,18-19,,0,1,0
,,,45,0,1,0
South,,,,0,1,0
,5,,,0,1,0
,,40-49,,0,1,0
,,,105,0,1,0
East,,,,0,1,0
,2,,,0,1,0
,,20-29,,0,1,0
,,,60,0,1,0
West,,,,0,1,0
,4,,,0,1,0
,,50-59,,0,1,0
,,,90,0,1,0
Midlands,,,,0,1,0
,6,,,0,1,0
,,30-39,,0,1,0
,,,120,0,1,0
North,,,,0,1,0
,3,,,0,1,0
,,40-49,,0,1,0
,,,30,0,1,0
South,,,,0,1,0
,1,,,0,1,0
,,50-59,,0,1,0
,,,75,0,1,0
East,,,,0,1,0
,5,,,0,1,0
,,18-19,,0,1,0
,,,45,0,1,0
West,,,,0,1,0
,2,,,0,1,0
,,40-49,,0,1,0
,,,105,0,1,0
Midlands,,,,0,1,0
,4,,,0,1,0
,,20-29,,0,1,0
,,,60,0,1,0
North,,,,0,1,0
,6,,,0,1,0
,,50-59,,0,1,0
,,,90,0,1,0
South,,,,0,1,0
,3,,,0,1,0
,,30-39,,0,1,0
,,,120,0,1,0
East,,,,0,1,0
,1,,,0,1,0
,,40-49,,0,1,0
,,,30,0,1,0
West,,,,0,1,0
,5,,,0,1,0
,,50-59,,0,1,0
,,,75,0,1,0
Midlands,,,,0,1,0
,2,,,0,1,0
,,18-19,,0,1,0
,,,45,0,1,0
North,,,,0,1,0
,4,,,0,1,0
,,40-49,,0,1,0
,,,105,0,1,0
South,,,,0,1,0
,6,,,0,1,0
,,20-29,,0,1,0
,,,60,0,1,0
East,,,,0,1,0
,3,,,0,1,0
,,50-59,,0,1,0
,,,90,0,1,0
West,,,,0,1,0
,1,,,0,1,0
,,30-39,,0,1,0
,,,120,0,1,0
Midlands,,,,0,1,0
,5,,,0,1,0
,,40-49,,0,1,0
,,,30,0,1,0
North,,,,0,1,0
,2,,,0,1,0
,,50-59,,0,1,0
,,,75,0,1,0
South,,,,0,1,0
,4,,,0,1,0
,,18-19,,0,1,0
,,,45,0,1,0
East,,,,0,1,0
,6,,,0,1,0
,,40-49,,0,1,0
,,,105,0,1,0
West,,,,0,1,0
,3,,,0,1,0
,,20-29,,0,1,0
,,,60,0,1,0
Midlands,,,,0,1,0
,1,,,0,1,0
,,50-59,,0,1,0
,,,90,0,1,0
South,,,,0,1,0
,5-10%,,,0,1,0
,,30-35,,0,1,0
,,,60,0,1,0
North,,,,0,1,0
,10-20%,,,0,1,0
,,20-25,,0,1,0
,,,90,0,1,0
East,,,,0,1,0
,20-30%,,,0,1,0
,,25-30,,0,1,0
,,,120,0,1,0
West,,,,0,1,0
,30-40%,,,0,1,0
,,35-40,,0,1,0
,,,150,0,1,0
Midlands,,,,0,1,0
,40-50%,,,0,1,0
,,40-45,,0,1,0
,,,180,0,1,0
Scotland,,,,0,1,0
,50-60%,,,0,1,0
,,45-50,,0,1,0
,,,210,0,1,0
Wales,,,,0,1,0
,60-70%,,,0,1,0
,,50-55,,0,1,0
,,,240,0,1,0
Northern Ireland,,,,0,1,0
,70-80%,,,0,1,0
,,55-60,,0,1,0
,,,270,0,1,0
London,,,,0,1,0
,80-90%,,,0,1,0
,,60-65,,0,1,0
,,,300,0,1,0
South East,,,,0,1,0
,90-100%,,,0,1,0
,,65-70,,0,1,0
,,,330,0,1,0
South West,,,,0,1,0
,5-10%,,,0,1,0
,,30-35,,0,1,0
,,,60,0,1,0
North East,,,,0,1,0
,10-20%,,,0,1,0
,,20-25,,0,1,0
,,,90,0,1,0
East Midlands,,,,0,1,0
,20-30%,,,0,1,0
,,25-30,,0,1,0
,,,120,0,1,0
West Midlands,,,,0,1,0
,30-40%,,,0,1,0
,,35-40,,0,1,0
,,,150,0,1,0
Yorkshire and The Humber,,,,0,1,0
,40-50%,,,0,1,0
,,40-45,,0,1,0
,,,180,0,1,0
North West,,,,0,1,0
,50-60%,,,0,1,0
,,45-50,,0,1,0
,,,210,0,1,0
East of England,,,,0,1,0
,60-70%,,,0,1,0
,,50-55,,0,1,0
,,,240,0,1,0
South East,,,,0,1,0
,70-80%,,,0,1,0
,,55-60,,0,1,0
,,,270,0,1,0
South West,,,,0,1,0
,80-90%,,,0,1,0
,,60-65,,0,1,0
,,,300,0,1,0
North East,,,,0,1,0
,90-100%,,,0,1,0
,,65-70,,0,1,0
,,,330,0,1,0
East Midlands,,,,0,1,0
,5-10%,,,0,1,0
,,30-35,,0,1,0
,,,60,0,1,0
West Midlands,,,,0,1,0
,10-20%,,,0,1,0
,,20-25,,0,1,0
,,,90,0,1,0
Yorkshire and The Humber,,,,0,1,0
,20-30%,,,0,1,0
,,25-30,,0,1,0
,,,120,0,1,0
North West,,,,0,1,0
,30-40%,,,0,1,0
,,35-40,,0,1,0
,,,150,0,1,0
East of England,,,,0,1,0
,40-50%,,,0,1,0
,,40-45,,0,1,0
,,,180,0,1,0
South East,,,,0,1,0
,50-60%,,,0,1,0
,,45-50,,0,1,0
,,,210,0,1,0
South West,,,,0,1,0
,60-70%,,,0,1,0
,,50-55,,0,1,0
,,,240,0,1,0
North East,,,,0,1,0
,70-80%,,,0,1,0
,,55-60,,0,1,0
,,,270,0,1,0
East Midlands,,,,0,1,0
,80-90%,,,0,1,0
,,60-65,,0,1,0
,,,300,0,1,0
South,,,,0,1,0
,5,,,0,1,0
,,30-35,,0,1,0
,,,60,0,1,0
North,,,,0,1,0
,2,,,0,1,0
,,20-25,,0,1,0
,,,90,0,1,0
East,,,,0,1,0
,4,,,0,1,0
,,25-30,,0,1,0
,,,120,0,1,0
West,,,,0,1,0
,3,,,0,1,0
,,35-40,,0,1,0
,,,75,0,1,0
Midlands,,,,0,1,0
,1,,,0,1,0
,,18-20,,0,1,0
,,,30,0,1,0
South,,,,0,1,0
,4,,,0,1,0
,,30-35,,0,1,0
,,,100,0,1,0
North,,,,0,1,0
,3,,,0,1,0
,,25-30,,0,1,0
,,,80,0,1,0
East,,,,0,1,0
,5,,,0,1,0
,,35-40,,0,1,0
,,,110,0,1,0
West,,,,0,1,0
,2,,,0,1,0
,,20-25,,0,1,0
,,,70,0,1,0
Midlands,,,,0,1,0
,4,,,0,1,0
,,30-35,,0,1,0
,,,95,0,1,0
South,,,,0,1,0
,1,,,0,1,0
,,18-20,,0,1,0
,,,40,0,1,0
North,,,,0,1,0
,4,,,0,1,0
,,30-35,,0,1,0
,,,85,0,1,0
East,,,,0,1,0
,3,,,0,1,0
,,25-30,,0,1,0
,,,65,0,1,0
West,,,,0,1,0
,5,,,0,1,0
,,35-40,,0,1,0
,,,105,0,1,0
Midlands,,,,0,1,0
,2,,,0,1,0
,,20-25,,0,1,0
,,,50,0,1,0
South,,,,0,1,0
,3,,,0,1,0
,,25-30,,0,1,0
,,,75,0,1,0
North,,,,0,1,0
,5,,,0,1,0
,,35-40,,0,1,0
,,,95,0,1,0
East,,,,0,1,0
,1,,,0,1,0
,,18-20,,0,1,0
,,,35,0,1,0
West,,,,0,1,0
,4,,,0,1,0
,,30-35,,0,1,0
,,,90,0,1,0
Midlands,,,,0,1,0
,3,,,0,1,0
,,25-30,,0,1,0
,,,70,0,1,0
South,,,,0,1,0
,2,,,0,1,0
,,20-25,,0,1,0
,,,55,0,1,0
North,,,,0,1,0
,4,,,0,1,0
,,30-35,,0,1,0
,,,80,0,1,0
East,,,,0,1,0
,5,,,0,1,0
,,35-40,,0,1,0
,,,100,0,1,0
West,,,,0,1,0
,1,,,0,1,0
,,18-20,,0,1,0
,,,45,0,1,0
Midlands,,,,0,1,0
,4,,,0,1,0
,,30-35,,0,1,0
,,,85,0,1,0
South,,,,0,1,0
,3,,,0,1,0
,,25-30,,0,1,0
,,,80,0,1,0
North,,,,0,1,0
,5,,,0,1,0
,,35-40,,0,1,0
,,,100,0,1,0
South,,,,0,1,0
,5-10%,,,0,1,0
,,30-35,,0,1,0
,,,60,0,1,0
North,,,,0,1,0
,20-30%,,,0,1,0
,,20-25,,0,1,0
,,,90,0,1,0
East,,,,0,1,0
,10-15%,,,0,1,0
,,40-45,,0,1,0
,,,120,0,1,0
West,,,,0,1,0
,30-40%,,,0,1,0
,,25-30,,0,1,0
,,,75,0,1,0
Midlands,,,,0,1,0
,15-20%,,,0,1,0
,,35-40,,0,1,0
,,,100,0,1,0
South,,,,0,1,0
,5-10%,,,0,1,0
,,20-25,,0,1,0
,,,80,0,1,0
North,,,,0,1,0
,20-30%,,,0,1,0
,,30-35,,0,1,0
,,,110,0,1,0
East,,,,0,1,0
,10-15%,,,0,1,0
,,25-30,,0,1,0
,,,70,0,1,0
West,,,,0,1,0
,30-40%,,,0,1,0
,,35-40,,0,1,0
,,,95,0,1,0
Midlands,,,,0,1,0
,15-20%,,,0,1,0
,,40-45,,0,1,0
,,,130,0,1,0
South,,,,0,1,0
,5-10%,,,0,1,0
,,25-30,,0,1,0
,,,85,0,1,0
North,,,,0,1,0
,20-30%,,,0,1,0
,,35-40,,0,1,0
,,,115,0,1,0
East,,,,0,1,0
,10-15%,,,0,1,0
,,30-35,,0,1,0
,,,65,0,1,0
West,,,,0,1,0
,30-40%,,,0,1,0
,,20-25,,0,1,0
,,,100,0,1,0
Midlands,,,,0,1,0
,15-20%,,,0,1,0
,,25-30,,0,1,0
,,,75,0,1,0
South,,,,0,1,0
,5-10%,,,0,1,0
,,35-40,,0,1,0
,,,95,0,1,0
North,,,,0,1,0
,20-30%,,,0,1,0
,,40-45,,0,1,0
,,,125,0,1,0
East,,,,0,1,0
,10-15%,,,0,1,0
,,20-25,,0,1,0
,,,90,0,1,0
West,,,,0,1,0
,30-40%,,,0,1,0
,,30-35,,0,1,0
,,,110,0,1,0
Midlands,,,,0,1,0
,15-20%,,,0,1,0
,,35-40,,0,1,0
,,,120,0,1,0
South,,,,0,1,0
,5-10%,,,0,1,0
,,40-45,,0,1,0
,,,100,0,1,0
North,,,,0,1,0
,20-30%,,,0,1,0
,,25-30,,0,1,0
,,,80,0,1,0
East,,,,0,1,0
,10-15%,,,0,1,0
,,35-40,,0,1,0
,,,105,0,1,0
West,,,,0,1,0
,30-40%,,,0,1,0
,,20-25,,0,1,0
,,,85,0,1,0
Midlands,,,,0,1,0
,15-20%,,,0,1,0
,,30-35,,0,1,0
,,,95,0,1,0
North,,,,0,1,0
,5,,,0,1,0
,,30-35,,0,1,0
,,,60,0,1,0
South,,,,0,1,0
,3,,,0,1,0
,,20-25,,0,1,0
,,,90,0,1,0
East,,,,0,1,0
,2,,,0,1,0
,,25-30,,0,1,0
,,,120,0,1,0
West,,,,0,1,0
,4,,,0,1,0
,,35-40,,0,1,0
,,,75,0,1,0
Midlands,,,,0,1,0
,1,,,0,1,0
,,18-20,,0,1,0
,,,30,0,1,0
North,,,,0,1,0
,6,,,0,1,0
,,40-45,,0,1,0
,,,45,0,1,0
South,,,,0,1,0
,3,,,0,1,0
,,30-35,,0,1,0
,,,60,0,1,0
East,,,,0,1,0
,2,,,0,1,0
,,20-25,,0,1,0
,,,90,0,1,0
West,,,,0,1,0
,4,,,0,1,0
,,25-30,,0,1,0
,,,120,0,1,0
Midlands,,,,0,1,0
,1,,,0,1,0
,,35-40,,0,1,0
,,,75,0,1,0
North,,,,0,1,0
,5,,,0,1,0
,,18-20,,0,1,0
,,,30,0,1,0
South,,,,0,1,0
,3,,,0,1,0
,,40-45,,0,1,0
,,,45,0,1,0
East,,,,0,1,0
,2,,,0,1,0
,,30-35,,0,1,0
,,,60,0,1,0
West,,,,0,1,0
,4,,,0,1,0
,,20-25,,0,1,0
,,,90,0,1,0
Midlands,,,,0,1,0
,1,,,0,1,0
,,25-30,,0,1,0
,,,120,0,1,0
North,,,,0,1,0
,6,,,0,1,0
,,35-40,,0,1,0
,,,75,0,1,0
South,,,,0,1,0
,3,,,0,1,0
,,18-20,,0,1,0
,,,30,0,1,0
East,,,,0,1,0
,2,,,0,1,0
,,40-45,,0,1,0
,,,45,0,1,0
West,,,,0,1,0
,4,,,0,1,0
,,30-35,,0,1,0
,,,60,0,1,0
Midlands,,,,0,1,0
,1,,,0,1,0
,,20-25,,0,1,0
,,,90,0,1,0
North,,,,0,1,0
,5,,,0,1,0
,,25-30,,0,1,0
,,,120,0,1,0
South,,,,0,1,0
,3,,,0,1,0
,,35-40,,0,1,0
,,,75,0,1,0
East,,,,0,1,0
,2,,,0,1,0
,,18-20,,0,1,0
,,,30,0,1,0
West,,,,0,1,0
,4,,,0,1,0
,,40-45,,0,1,0
,,,45,0,1,0
Midlands,,,,0,1,0
,1,,,0,1,0
,,30-35,,0,1,0
,,,60,0,1,0
North,,,,0,1,0
,6,,,0,1,0
,,20-25,,0,1,0
,,,90,0,1,0
South,,,,0,1,0
,3,,,0,1,0
,,25-30,,0,1,0
,,,120,0,1,0
North,,,,0,1,0
,5-10%,,,0,1,0
,,20-35,,0,1,0
,,,60,0,1,0
South,,,,0,1,0
,10-20%,,,0,1,0
,,35-50,,0,1,0
,,,90,0,1,0
East,,,,0,1,0
,20-30%,,,0,1,0
,,50-65,,0,1,0
,,,120,0,1,0
West,,,,0,1,0
,30-40%,,,0,1,0
,,65+,,0,1,0
,,,150,0,1,0
North,,,,0,1,0
,40-50%,,,0,1,0
,,20-35,,0,1,0
,,,60,0,1,0
South,,,,0,1,0
,50-60%,,,0,1,0
,,35-50,,0,1,0
,,,90,0,1,0
East,,,,0,1,0
,60-70%,,,0,1,0
,,50-65,,0,1,0
,,,120,0,1,0
West,,,,0,1,0
,70-80%,,,0,1,0
,,65+,,0,1,0
,,,150,0,1,0
North,,,,0,1,0
,80-90%,,,0,1,0
,,20-35,,0,1,0
,,,60,0,1,0
South,,,,0,1,0
,90-100%,,,0,1,0
,,35-50,,0,1,0
,,,90,0,1,0
East,,,,0,1,0
,100%,,,0,1,0
,,50-65,,0,1,0
,,,120,0,1,0
West,,,,0,1,0
,0-5%,,,0,1,0
,,65+,,0,1,0
,,,150,0,1,0
North,,,,0,1,0
,5-10%,,,0,1,0
,,20-35,,0,1,0
,,,60,0,1,0
South,,,,0,1,0
,10-20%,,,0,1,0
,,35-50,,0,1,0
,,,90,0,1,0
East,,,,0,1,0
,20-30%,,,0,1,0
,,50-65,,0,1,0
,,,120,0,1,0
West,,,,0,1,0
,30-40%,,,0,1,0
,,65+,,0,1,0
,,,150,0,1,0
North,,,,0,1,0
,40-50%,,,0,1,0
,,20-35,,0,1,0
,,,60,0,1,0
South,,,,0,1,0
,50-60%,,,0,1,0
,,35-50,,0,1,0
,,,90,0,1,0
East,,,,0,1,0
,60-70%,,,0,1,0
,,50-65,,0,1,0
,,,120,0,1,0
West,,,,0,1,0
,70-80%,,,0,1,0
,,65+,,0,1,0
,,,150,0,1,0
North,,,,0,1,0
,80-90%,,,0,1,0
,,20-35,,0,1,0
,,,60,0,1,0
South,,,,0,1,0
,90-100%,,,0,1,0
,,35-50,,0,1,0
,,,90,0,1,0
East,,,,0,1,0
,100%,,,0,1,0
,,50-65,,0,1,0
,,,120,0,1,0
West,,,,0,1,0
,0-5%,,,0,1,0
,,65+,,0,1,0
,,,150,0,1,0
North,,,,0,1,0
,5,,,0,1,0
,,30-35,,0,1,0
,,,60,0,1,0
South,,,,0,1,0
,3,,,0,1,0
,,20-25,,0,1,0
,,,90,0,1,0
East,,,,0,1,0
,2,,,0,1,0
,,25-30,,0,1,0
,,,120,0,1,0
West,,,,0,1,0
,4,,,0,1,0
,,35-40,,0,1,0
,,,75,0,1,0
Midlands,,,,0,1,0
,1,,,0,1,0
,,18-20,,0,1,0
,,,30,0,1,0
North,,,,0,1,0
,5,,,0,1,0
,,40-45,,0,1,0
,,,45,0,1,0
South,,,,0,1,0
,3,,,0,1,0
,,30-35,,0,1,0
,,,60,0,1,0
East,,,,0,1,0
,2,,,0,1,0
,,20-25,,0,1,0
,,,90,0,1,0
West,,,,0,1,0
,4,,,0,1,0
,,25-30,,0,1,0
,,,120,0,1,0
Midlands,,,,0,1,0
,1,,,0,1,0
,,35-40,,0,1,0
,,,75,0,1,0
North,,,,0,1,0
,5,,,0,1,0
,,18-20,,0,1,0
,,,30,0,1,0
South,,,,0,1,0
,3,,,0,1,0
,,40-45,,0,1,0
,,,45,0,1,0
East,,,,0,1,0
,2,,,0,1,0
,,30-35,,0,1,0
,,,60,0,1,0
West,,,,0,1,0
,4,,,0,1,0
,,20-25,,0,1,0
,,,90,0,1,0
Midlands,,,,0,1,0
,1,,,0,1,0
,,25-30,,0,1,0
,,,120,0,1,0
North,,,,0,1,0
,5,,,0,1,0
,,35-40,,0,1,0
,,,75,0,1,0
South,,,,0,1,0
,3,,,0,1,0
,,18-20,,0,1,0
,,,30,0,1,0
East,,,,0,1,0
,2,,,0,1,0
,,40-45,,0,1,0
,,,45,0,1,0
West,,,,0,1,0
,4,,,0,1,0
,,30-35,,0,1,0
,,,60,0,1,0
Midlands,,,,0,1,0
,1,,,0,1,0
,,20-25,,0,1,0
,,,90,0,1,0
North,,,,0,1,0
,5,,,0,1,0
,,25-30,,0,1,0
,,,120,0,1,0
South,,,,0,1,0
,3,,,0,1,0
,,35-40,,0,1,0
,,,75,0,1,0
East,,,,0,1,0
,2,,,0,1,0
,,18-20,,0,1,0
,,,30,0,1,0
West,,,,0,1,0
,4,,,0,1,0
,,40-45,,0,1,0
,,,45,0,1,0
Midlands,,,,0,1,0
,1,,,0,1,0
,,30-35,,0,1,0
,,,60,0,1,0
North,,,,0,1,0
,5,,,0,1,0
,,20-25,,0,1,0
,,,90,0,1,0
South,,,,0,1,0
,3,,,0,1,0
,,25-30,,0,1,0
,,,120,0,1,0
North,,,,0,1,0
,5,,,0,1,0
,,30-35,,0,1,0
,,,60,0,1,0
South,,,,0,1,0
,3,,,0,1,0
,,20-25,,0,1,0
,,,90,0,1,0
East,,,,0,1,0
,2,,,0,1,0
,,25-30,,0,1,0
,,,120,0,1,0
West,,,,0,1,0
,4,,,0,1,0
,,35-40,,0,1,0
,,,75,0,1,0
Midlands,,,,0,1,0
,1,,,0,1,0
,,18-20,,0,1,0
,,,30,0,1,0
North,,,,0,1,0
,6,,,0,1,0
,,40-45,,0,1,0
,,,100,0,1,0
South,,,,0,1,0
,4,,,0,1,0
,,30-35,,0,1,0
,,,80,0,1,0
East,,,,0,1,0
,3,,,0,1,0
,,20-25,,0,1,0
,,,70,0,1,0
West,,,,0,1,0
,5,,,0,1,0
,,35-40,,0,1,0
,,,110,0,1,0
Midlands,,,,0,1,0
,2,,,0,1,0
,,25-30,,0,1,0
,,,50,0,1,0
North,,,,0,1,0
,1,,,0,1,0
,,18-20,,0,1,0
,,,40,0,1,0
South,,,,0,1,0
,6,,,0,1,0
,,40-45,,0,1,0
,,,95,0,1,0
East,,,,0,1,0
,4,,,0,1,0
,,30-35,,0,1,0
,,,85,0,1,0
West,,,,0,1,0
,3,,,0,1,0
,,20-25,,0,1,0
,,,65,0,1,0
Midlands,,,,0,1,0
,5,,,0,1,0
,,35-40,,0,1,0
,,,105,0,1,0
North,,,,0,1,0
,2,,,0,1,0
,,25-30,,0,1,0
,,,55,0,1,0
South,,,,0,1,0
,1,,,0,1,0
,,18-20,,0,1,0
,,,45,0,1,0
East,,,,0,1,0
,6,,,0,1,0
,,40-45,,0,1,0
,,,115,0,1,0
West,,,,0,1,0
,4,,,0,1,0
,,30-35,,0,1,0
,,,75,0,1,0
Midlands,,,,0,1,0
,3,,,0,1,0
,,20-25,,0,1,0
,,,95,0,1,0
North,,,,0,1,0
,5,,,0,1,0
,,35-40,,0,1,0
,,,125,0,1,0
South,,,,0,1,0
,2,,,0,1,0
,,25-30,,0,1,0
,,,60,0,1,0
East,,,,0,1,0
,1,,,0,1,0
,,18-20,,0,1,0
,,,50,0,1,0
West,,,,0,1,0
,6,,,0,1,0
,,40-45,,0,1,0
,,,100,0,1,0
Midlands,,,,0,1,0
,4,,,0,1,0
,,30-35,,0,1,0
,,,80,0,1,0
South,,,,0,1,0
,5-10%,,,0,1,0
,,30-35,,0,1,0
,,,60,0,1,0
North,,,,0,1,0
,10-20%,,,0,1,0
,,20-25,,0,1,0
,,,90,0,1,0
East,,,,0,1,0
,20-30%,,,0,1,0
,,25-30,,0,1,0
,,,120,0,1,0
West,,,,0,1,0
,30-40%,,,0,1,0
,,35-40,,0,1,0
,,,150,0,1,0
Midlands,,,,0,1,0
,40-50%,,,0,1,0
,,40-45,,0,1,0
,,,180,0,1,0
South,,,,0,1,0
,50-60%,,,0,1,0
,,45-50,,0,1,0
,,,210,0,1,0
North,,,,0,1,0
,60-70%,,,0,1,0
,,50-55,,0,1,0
,,,240,0,1,0
East,,,,0,1,0
,70-80%,,,0,1,0
,,55-60,,0,1,0
,,,270,0,1,0
West,,,,0,1,0
,80-90%,,,0,1,0
,,60-65,,0,1,0
,,,300,0,1,0
Midlands,,,,0,1,0
,90-100%,,,0,1,0
,,65-70,,0,1,0
,,,330,0,1,0
South,,,,0,1,0
,5-10%,,,0,1,0
,,30-35,,0,1,0
,,,60,0,1,0
North,,,,0,1,0
,10-20%,,,0,1,0
,,20-25,,0,1,0
,,,90,0,1,0
East,,,,0,1,0
,20-30%,,,0,1,0
,,25-30,,0,1,0
,,,120,0,1,0
West,,,,0,1,0
,30-40%,,,0,1,0
,,35-40,,0,1,0
,,,150,0,1,0
Midlands,,,,0,1,0
,40-50%,,,0,1,0
,,40-45,,0,1,0
,,,180,0,1,0
South,,,,0,1,0
,50-60%,,,0,1,0
,,45-50,,0,1,0
,,,210,0,1,0
North,,,,0,1,0
,60-70%,,,0,1,0
,,50-55,,0,1,0
,,,240,0,1,0
East,,,,0,1,0
,70-80%,,,0,1,0
,,55-60,,0,1,0
,,,270,0,1,0
West,,,,0,1,0
,80-90%,,,0,1,0
,,60-65,,0,1,0
,,,300,0,1,0
Midlands,,,,0,1,0
,90-100%,,,0,1,0
,,65-70,,0,1,0
,,,330,0,1,0
South,,,,0,1,0
,5-10%,,,0,1,0
,,30-35,,0,1,0
,,,60,0,1,0
North,,,,0,1,0
,10-20%,,,0,1,0
,,20-25,,0,1,0
,,,90,0,1,0
East,,,,0,1,0
,20-30%,,,0,1,0
,,25-30,,0,1,0
,,,120,0,1,0
West,,,,0,1,0
,30-40%,,,0,1,0
,,35-40,,0,1,0
,,,150,0,1,0
Midlands,,,,0,1,0
,40-50%,,,0,1,0
,,40-45,,0,1,0
,,,180,0,1,0
South,,,,0,1,0
,5-10%,,,0,1,0
,,20-35,,0,1,0
,,,60,0,1,0
North,,,,0,1,0
,10-20%,,,0,1,0
,,35-50,,0,1,0
,,,90,0,1,0
East,,,,0,1,0
,20-30%,,,0,1,0
,,50-65,,0,1,0
,,,120,0,1,0
West,,,,0,1,0
,30-40%,,,0,1,0
,,65+,,0,1,0
,,,150,0,1,0
Midlands,,,,0,1,0
,40-50%,,,0,1,0
,,20-35,,0,1,0
,,,60,0,1,0
South,,,,0,1,0
,50-60%,,,0,1,0
,,35-50,,0,1,0
,,,90,0,1,0
North,,,,0,1,0
,60-70%,,,0,1,0
,,50-65,,0,1,0
,,,120,0,1,0
East,,,,0,1,0
,70-80%,,,0,1,0
,,65+,,0,1,0
,,,150,0,1,0
West,,,,0,1,0
,80-90%,,,0,1,0
,,20-35,,0,1,0
,,,60,0,1,0
Midlands,,,,0,1,0
,90-100%,,,0,1,0
,,35-50,,0,1,0
,,,90,0,1,0
South,,,,0,1,0
,5-10%,,,0,1,0
,,50-65,,0,1,0
,,,120,0,1,0
North,,,,0,1,0
,10-20%,,,0,1,0
,,65+,,0,1,0
,,,150,0,1,0
East,,,,0,1,0
,20-30%,,,0,1,0
,,20-35,,0,1,0
,,,60,0,1,0
West,,,,0,1,0
,30-40%,,,0,1,0
,,35-50,,0,1,0
,,,90,0,1,0
Midlands,,,,0,1,0
,40-50%,,,0,1,0
,,50-65,,0,1,0
,,,120,0,1,0
South,,,,0,1,0
,50-60%,,,0,1,0
,,65+,,0,1,0
,,,150,0,1,0
North,,,,0,1,0
,60-70%,,,0,1,0
,,20-35,,0,1,0
,,,60,0,1,0
East,,,,0,1,0
,70-80%,,,0,1,0
,,35-50,,0,1,0
,,,90,0,1,0
West,,,,0,1,0
,80-90%,,,0,1,0
,,50-65,,0,1,0
,,,120,0,1,0
Midlands,,,,0,1,0
,90-100%,,,0,1,0
,,65+,,0,1,0
,,,150,0,1,0
South,,,,0,1,0
,5-10%,,,0,1,0
,,20-35,,0,1,0
,,,60,0,1,0
North,,,,0,1,0
,10-20%,,,0,1,0
,,35-50,,0,1,0
,,,90,0,1,0
East,,,,0,1,0
,20-30%,,,0,1,0
,,50-65,,0,1,0
,,,120,0,1,0
West,,,,0,1,0
,30-40%,,,0,1,0
,,65+,,0,1,0
,,,150,0,1,0
Midlands,,,,0,1,0
,40-50%,,,0,1,0
,,20-35,,0,1,0
,,,60,0,1,0
South,,,,0,1,0
,50-60%,,,0,1,0
,,35-50,,0,1,0
,,,90,0,1,0
North,,,,0,1,0
,60-70%,,,0,1,0
,,50-65,,0,1,0
,,,120,0,1,0
East,,,,0,1,0
,70-80%,,,0,1,0
,,65+,,0,1,0
,,,150,0,1,0
West,,,,0,1,0
,80-90%,,,0,1,0
,,20-35,,0,1,0
,,,60,0,1,0
North,,,,0,1,0
,5-10%,,,0,1,0
